id,level,operation,prediction_vi,"chrf_char_order=4,word_order=0","chrf_char_order=4,word_order=2","chrf_char_order=6,word_order=0","chrf_char_order=6,word_order=2"
vi-zh-2022-test-0119,4,word_dropout_30pct_and_swap,Hầu doanh hết nghiệp tình trạng khó khăn khoản.,0.6033119363996923,0.5831220866946042,0.5096004436271211,0.5178848754857776
vi-zh-2022-test-0119,5,word_dropout_50pct_and_punctuation_remove,Hầu doanh tình khăn về thanh,0.3977187926043437,0.37505306437729724,0.3189861017369126,0.3216732705027364
vi-zh-2022-test-0120,0,identity,"Dư luận đánh giá các giải pháp hỗ trợ là kịp thời, có tác động tích cực, góp phần tháo gỡ khó khăn, ổn định hoạt động sản xuất kinh doanh.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0120,1,remove_one_tone,"Du luận đánh giá các giải pháp hỗ trợ là kịp thời, có tác động tích cực, góp phần tháo gỡ khó khăn, ổn định hoạt động sản xuất kinh doanh.",0.9835334020949433,0.9793584025170772,0.9825808939034749,0.9796877712679423
vi-zh-2022-test-0120,2,remove_tones_and_drop_one_word,"Du luan đanh gia cac giai phap ho tro la kip thoi, co tac đong cuc, gop phan thao go kho khan, on đinh hoat đong san xuat kinh doanh.",0.3617987560253646,0.2797971414133488,0.262288821913976,0.22566510560295583
vi-zh-2022-test-0120,3,word_dropout_15pct,"Dư luận đánh giá giải pháp hỗ là kịp có tác động tích cực, phần tháo gỡ khó khăn, ổn hoạt động sản xuất kinh doanh.",0.7889748021229127,0.7858523166382393,0.736149377433716,0.7470135872354012
vi-zh-2022-test-0120,4,word_dropout_30pct_and_swap,"Dư giá luận giải pháp là kịp thời, có tác tích phần tháo gỡ khó khăn, ổn hoạt động sản kinh doanh.",0.6395530325485808,0.6359656409693424,0.5685025872017231,0.5835750107909328
vi-zh-2022-test-0120,5,word_dropout_50pct_and_punctuation_remove,Dư luận đánh giá hỗ kịp tác tích cực ổn định động sản xuất kinh doanh,0.46418971252848673,0.44467532462439785,0.4101146828334542,0.4089922669056286
vi-zh-2022-test-0121,0,identity,"Trong một tuyên bố hôm 26/9, Ngoại trưởng Italy Luigi Di Maio nhấn mạnh rằng chưa nên công nhận Chính phủ của Taliban vì trong số các bộ trưởng có 17 đối tượng khủng bố, trong khi quyền con người của phụ nữ và trẻ em gái liên tục bị vi phạm.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0121,1,remove_one_tone,"Trong mot tuyên bố hôm 26/9, Ngoại trưởng Italy Luigi Di Maio nhấn mạnh rằng chưa nên công nhận Chính phủ của Taliban vì trong số các bộ trưởng có 17 đối tượng khủng bố, trong khi quyền con người của phụ nữ và trẻ em gái liên tục bị vi phạm.",0.9867017525957977,0.9819313591940559,0.9812488095867752,0.9790342502877245
vi-zh-2022-test-0121,2,remove_tones_and_drop_one_word,"Trong mot tuyen bo hom 26/9, Ngoai truong Italy Luigi Di Maio nhan manh rang chua nen cong nhan Chinh phu cua Taliban vi trong so bo truong co 17 đoi tuong khung bo, trong khi quyen con nguoi cua phu nu va tre em gai lien tuc bi vi pham.",0.5071629885139576,0.4083992373427418,0.40389341236483145,0.35563799257629986
vi-zh-2022-test-0121,3,word_dropout_15pct,"Trong tuyên bố hôm 26/9, Ngoại trưởng Italy Di Maio nhấn rằng chưa nên nhận Chính phủ của Taliban vì trong số các bộ trưởng có 17 đối tượng bố, trong khi quyền con người của nữ và gái liên tục bị vi phạm.",0.8221439310343561,0.8188353239751478,0.7845852268027255,0.7914939440705243
vi-zh-2022-test-0121,4,word_dropout_30pct_and_swap,"Trong bố tuyên 26/9, trưởng Luigi Di Maio mạnh rằng chưa nên nhận Chính phủ của vì số các bộ trưởng có đối khủng khi con người nữ và trẻ em gái liên tục vi phạm.",0.5998969902294787,0.595162305986422,0.5205299651898974,0.5368245874647659
vi-zh-2022-test-0121,5,word_dropout_50pct_and_punctuation_remove,26/9 trưởng Di Maio nhấn mạnh rằng công nhận Taliban vì trong các đối tượng khủng bố trong con của nữ và trẻ liên vi phạm,0.4605691388777601,0.44011518191765253,0.3950073079246921,0.3960559081134164
vi-zh-2022-test-0122,0,identity,"Một tháng rưỡi sau khi Taliban trở lại nắm quyền, đất nước Afghanistan vẫn phải đối mặt với hàng loạt thách thức nghiêm trọng cả về an ninh và an sinh-xã hội.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0122,1,remove_one_tone,"Mot tháng rưỡi sau khi Taliban trở lại nắm quyền, đất nước Afghanistan vẫn phải đối mặt với hàng loạt thách thức nghiêm trọng cả về an ninh và an sinh-xã hội.",0.986030984030222,0.9807348568519959,0.9852450551493852,0.9814694419859248
vi-zh-2022-test-0122,2,remove_tones_and_drop_one_word,"Mot thang ruoi sau khi Taliban tro lai nam quyen, đat nuoc Afghanistan van phai đoi voi hang loat thach thuc nghiem trong ca ve an ninh va an sinh-xa hoi.",0.5168308763945697,0.40417680486717467,0.4169908684622601,0.3574603140252934
vi-zh-2022-test-0122,3,word_dropout_15pct,Một tháng rưỡi sau khi trở lại nắm đất nước Afghanistan vẫn phải đối mặt loạt thách thức nghiêm trọng cả về an ninh và an sinh-xã,0.8033716087301264,0.7949382567249172,0.7762871886252372,0.7767327207420649
vi-zh-2022-test-0122,4,word_dropout_30pct_and_swap,sau trở Taliban lại nắm nước Afghanistan đối mặt với hàng loạt thức nghiêm trọng cả về ninh và an sinh-xã hội.,0.6652137615845297,0.6452140809167086,0.6117053234728187,0.6100812948864929
vi-zh-2022-test-0122,5,word_dropout_50pct_and_punctuation_remove,Một rưỡi sau Taliban trở nắm nước đối mặt với hàng loạt an ninh sinh-xã hội,0.4341204869028391,0.4224879251243409,0.37340671770204326,0.3798606842277821
vi-zh-2022-test-0123,0,identity,"Liên hợp quốc mới đây tuyên bố trích 45 triệu USD từ Quỹ ứng phó khẩn cấp của Liên hợp quốc (CERF) để giúp Afghanistan đối phó với tình trạng thiếu thuốc men, vật tư y tế và nhiên liệu.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0123,1,remove_one_tone,"Lien hợp quốc mới đây tuyên bố trích 45 triệu USD từ Quỹ ứng phó khẩn cấp của Liên hợp quốc (CERF) để giúp Afghanistan đối phó với tình trạng thiếu thuốc men, vật tư y tế và nhiên liệu.",0.9843863067927192,0.9817466482346441,0.9825236451438027,0.9810095666374755
vi-zh-2022-test-0123,2,remove_tones_and_drop_one_word,"Lien hop quoc moi đay tuyen bo trich 45 trieu USD tu Quy ung pho khan cap cua Lien hop (CERF) đe giup Afghanistan đoi pho voi tinh trang thieu thuoc men, vat tu y te va nhien lieu.",0.44722185279195037,0.34116922400854655,0.33602883533876815,0.28428762235868676
vi-zh-2022-test-0123,3,word_dropout_15pct,"Liên quốc mới tuyên bố trích 45 triệu USD từ Quỹ ứng phó cấp của hợp quốc (CERF) để giúp Afghanistan đối với tình trạng thiếu thuốc men, vật y tế và nhiên liệu.",0.8276132529503761,0.8218225258685391,0.7841083797394256,0.7906413649141697
vi-zh-2022-test-0123,4,word_dropout_30pct_and_swap,"Liên quốc hợp đây tuyên bố trích 45 từ phó khẩn cấp của Liên hợp (CERF) để giúp phó tình trạng thiếu men, vật tư y nhiên liệu.",0.6173917397098375,0.6230954266255508,0.5553998753163365,0.5751852825647891
vi-zh-2022-test-0123,5,word_dropout_50pct_and_punctuation_remove,Liên mới tuyên bố trích triệu Quỹ khẩn cấp Liên quốc để đối tình trạng men tư tế và nhiên,0.38962418354055683,0.37330023449460986,0.3138310303121401,0.3205352444753155
vi-zh-2022-test-0124,0,identity,"Chủ trương bảo vệ, hỗ trợ duy trì hoạt động sản xuất kinh doanh an toàn của doanh nghiệp trong điều kiện sống chung với dịch là yếu tố nhắc đến trước tiên trong khôi phục kinh tế.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0124,1,remove_one_tone,"Chu trương bảo vệ, hỗ trợ duy trì hoạt động sản xuất kinh doanh an toàn của doanh nghiệp trong điều kiện sống chung với dịch là yếu tố nhắc đến trước tiên trong khôi phục kinh tế.",0.983940511018558,0.980853503072201,0.9820208505700786,0.9801855097224306
vi-zh-2022-test-0124,2,remove_tones_and_drop_one_word,"Chu truong bao ve, ho tro duy tri hoat đong san xuat kinh doanh an toan cua doanh nghiep đieu kien song chung voi dich la yeu to nhac đen truoc tien trong khoi phuc kinh te.",0.4751284227065888,0.36722017348586766,0.3753342978029615,0.3193516707449859
vi-zh-2022-test-0124,3,word_dropout_15pct,"Chủ trương bảo vệ, hỗ trợ duy trì hoạt sản xuất an toàn của doanh nghiệp trong kiện sống chung với là yếu tố nhắc đến tiên trong khôi phục kinh tế.",0.7960438083576444,0.8002414603588167,0.757428499467443,0.7702364646490168
vi-zh-2022-test-0124,4,word_dropout_30pct_and_swap,"Chủ vệ, bảo trợ duy trì động xuất kinh doanh toàn của nghiệp điều kiện sống chung dịch là yếu nhắc đến trước trong khôi phục kinh",0.6510551594848046,0.6310333247536543,0.5753521707820011,0.5792608280515467
vi-zh-2022-test-0124,5,word_dropout_50pct_and_punctuation_remove,hỗ trợ trì động sản xuất doanh trong chung với dịch là yếu tố nhắc trước khôi phục kinh,0.468081923239883,0.4531985213031029,0.4110185755286961,0.4141203537934876
vi-zh-2022-test-0125,0,identity,"Phó chủ tịch thường trực UBND tỉnh Quảng Ninh Cao Tường Huy cho biết về kịch bản bình thường mới của tỉnh trong thời gian tới: “Chúng tôi có giải pháp rất cụ thể"".",1.0,1.0,1.0,1.0
vi-zh-2022-test-0125,1,remove_one_tone,"Pho chủ tịch thường trực UBND tỉnh Quảng Ninh Cao Tường Huy cho biết về kịch bản bình thường mới của tỉnh trong thời gian tới: “Chúng tôi có giải pháp rất cụ thể"".",0.9824360672736515,0.9788991771242331,0.9803224575475137,0.9781981923669845
vi-zh-2022-test-0125,2,remove_tones_and_drop_one_word,"Pho chu tich thuong truc UBND tinh Quang Ninh Cao Tuong Huy cho biet ve kich ban thuong moi cua tinh trong thoi gian toi: “Chung toi co giai phap rat cu the"".",0.4701373327458968,0.3649029453414834,0.36418211477908685,0.31174513391037606
vi-zh-2022-test-0125,3,word_dropout_15pct,Phó chủ tịch thường trực UBND tỉnh Quảng Ninh Cao Tường Huy cho kịch bản bình thường mới của tỉnh trong thời tới: “Chúng có giải pháp rất cụ,0.8484266482980506,0.8375323287573457,0.8226413612669823,0.8209177659208877
vi-zh-2022-test-0125,4,word_dropout_30pct_and_swap,Phó tịch chủ trực UBND tỉnh Quảng Ninh Cao Tường cho về thường mới tỉnh trong gian tới: “Chúng tôi giải pháp rất cụ,0.6485492871915894,0.6318672756477336,0.5864260013522692,0.5894443529790722
vi-zh-2022-test-0125,5,word_dropout_50pct_and_punctuation_remove,"chủ tỉnh Cao Huy cho biết về bình thường trong thời gian “Chúng tôi pháp cụ thể""",0.472069195054193,0.4341769820416299,0.4052044603486918,0.3935032108543785
vi-zh-2022-test-0126,0,identity,"Thứ nhất quyết liệt triển khai thi công các dự án trọng điểm, và tạo mọi điều kiện thuận lợi nhất để triển khai cụ thể cuối tháng 10 khởi công dự án Hạ Long Xanh, sân golf ở Đông Triều, dự án cảng Vạn Ninh.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0126,1,remove_one_tone,"Thu nhất quyết liệt triển khai thi công các dự án trọng điểm, và tạo mọi điều kiện thuận lợi nhất để triển khai cụ thể cuối tháng 10 khởi công dự án Hạ Long Xanh, sân golf ở Đông Triều, dự án cảng Vạn Ninh.",0.9858583883938308,0.9838375650516693,0.9841824173482959,0.983085792603059
vi-zh-2022-test-0126,2,remove_tones_and_drop_one_word,"Thu nhat quyet liet trien khai thi cong cac du an trong điem, va tao moi đieu kien thuan loi nhat đe trien cu the cuoi thang 10 khoi cong du an Ha Long Xanh, san golf o Đong Trieu, du an cang Van Ninh.",0.43797767497373,0.34246041070491773,0.3219369706760736,0.27930920302364004
vi-zh-2022-test-0126,3,word_dropout_15pct,"nhất quyết liệt triển khai thi công các dự án trọng điểm, tạo mọi điều kiện thuận lợi nhất để cụ thể cuối 10 khởi dự Hạ Long Xanh, sân golf ở Đông Triều, dự án cảng Vạn Ninh.",0.8233694839092611,0.825935861807389,0.7942223696995526,0.8034355933888672
vi-zh-2022-test-0126,4,word_dropout_30pct_and_swap,"Thứ liệt nhất triển thi công các án trọng điểm, và tạo mọi điều lợi để triển thể cuối tháng 10 khởi Long Xanh, sân golf ở Đông Triều, án cảng Ninh.",0.6588594995952104,0.6529388251883794,0.5906241104826774,0.6032424777787575
vi-zh-2022-test-0126,5,word_dropout_50pct_and_punctuation_remove,Thứ quyết thi công dự mọi thuận nhất để triển khai cuối 10 khởi dự án Long golf ở Triều dự án Ninh,0.400949773390576,0.3876585581219746,0.3150580537048807,0.32656176309676227
vi-zh-2022-test-0127,0,identity,"Phạm Minh Chính nhấn mạnh, Chính phủ và Quốc hội cố gắng đồng hành cùng doanh nghiệp một cách thực sự, trên tinh thần “nghĩ thật, nói thật, làm thật, hiệu quả thật, nhân dân và doanh nghiệp được thụ hưởng thật”, “không nói không, không nói khó, không nói có mà không làm” khi giải quyết các kiến nghị, khó khăn, sớm khôi phục, phát triển kinh tế - xã hội.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0127,1,remove_one_tone,"Pham Minh Chính nhấn mạnh, Chính phủ và Quốc hội cố gắng đồng hành cùng doanh nghiệp một cách thực sự, trên tinh thần “nghĩ thật, nói thật, làm thật, hiệu quả thật, nhân dân và doanh nghiệp được thụ hưởng thật”, “không nói không, không nói khó, không nói có mà không làm” khi giải quyết các kiến nghị, khó khăn, sớm khôi phục, phát triển kinh tế - xã hội.",0.9920243202435698,0.9907379688645274,0.9911050511813252,0.9903701049126045
vi-zh-2022-test-0127,2,remove_tones_and_drop_one_word,"Pham Minh Chinh nhan manh, Chinh phu va Quoc hoi co gang đong hanh cung doanh nghiep mot cach thuc su, tren tinh than “nghi that, noi that, lam that, hieu qua that, nhan dan va nghiep đuoc thu huong that”, “khong noi khong, khong noi kho, khong noi co ma khong lam” khi giai quyet cac kien nghi, kho khan, som khoi phuc, phat trien kinh te - xa hoi.",0.4342703982579495,0.32685655383782797,0.3116464303724935,0.26174204092554054
vi-zh-2022-test-0127,3,word_dropout_15pct,"Phạm Chính nhấn mạnh, phủ và Quốc hội cố đồng hành cùng doanh một cách thực sự, trên tinh thần “nghĩ thật, nói thật, làm thật, hiệu quả thật, nhân dân và doanh được “không không, không nói khó, không nói có mà không làm” khi giải quyết các nghị, khó khăn, sớm khôi phục, phát triển kinh - xã hội.",0.8096662676143683,0.8157788833165256,0.7768941557209811,0.789675066674105
vi-zh-2022-test-0127,4,word_dropout_30pct_and_swap,"Phạm mạnh, Chính phủ và hội cố đồng cùng doanh một thực sự, trên “nghĩ thật, thật, làm thật, quả thật, doanh nghiệp thụ hưởng thật”, “không nói không, nói khó, không nói mà không làm” khi giải các kiến nghị, khăn, sớm khôi phát triển tế - xã hội.",0.6579659028975587,0.6616746517844591,0.5956914072124936,0.6140470434847778
vi-zh-2022-test-0127,5,word_dropout_50pct_and_punctuation_remove,Phạm Minh nhấn Chính và Quốc hành cách sự trên thần thật làm thật hiệu dân và doanh được hưởng thật” “không nói không nói khó không mà không quyết các khó khôi phát - xã,0.42239888304525847,0.3906703793651634,0.34504050083794513,0.3405843579308818
vi-zh-2022-test-0128,0,identity,"Với Cuba, chuyến thăm mở ra một giai đoạn hợp tác phát triển mới giữa hai nước, hướng tới mục tiêu “cùng thắng” dựa trên cơ sở niềm tin sâu sắc, tình đoàn kết, anh em gắn bó bền chặt, không khó khăn nào ngăn cản được.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0128,1,remove_one_tone,"Voi Cuba, chuyến thăm mở ra một giai đoạn hợp tác phát triển mới giữa hai nước, hướng tới mục tiêu “cùng thắng” dựa trên cơ sở niềm tin sâu sắc, tình đoàn kết, anh em gắn bó bền chặt, không khó khăn nào ngăn cản được.",0.9896620648674709,0.9867582609518021,0.9891040031324345,0.9870656656294421
vi-zh-2022-test-0128,2,remove_tones_and_drop_one_word,"Voi Cuba, chuyen tham mo ra mot giai đoan hop tac phat trien moi giua hai nuoc, huong toi muc tieu “cung thang” tren co so niem tin sau sac, tinh đoan ket, anh em gan bo ben chat, khong kho khan nao ngan can đuoc.",0.4203548974162764,0.33092447354252186,0.30533721929208657,0.26701882061318255
vi-zh-2022-test-0128,3,word_dropout_15pct,"Với chuyến thăm mở một giai đoạn hợp tác triển mới giữa hai nước, hướng tới mục tiêu thắng” dựa trên sở niềm tin sâu sắc, tình đoàn kết, anh em gắn bó bền khó khăn nào ngăn cản được.",0.8081318353387907,0.8048272367868854,0.7728376761758727,0.7791825643832737
vi-zh-2022-test-0128,4,word_dropout_30pct_and_swap,"Với thăm Cuba, mở ra một đoạn hợp giữa hai hướng tiêu “cùng thắng” dựa trên cơ niềm tin sâu sắc, tình đoàn kết, anh gắn bó chặt, không khăn nào ngăn được.",0.6585074459593555,0.6507065084721786,0.5868108596278443,0.5988846825419772
vi-zh-2022-test-0128,5,word_dropout_50pct_and_punctuation_remove,chuyến thăm mở ra hợp phát triển hai nước hướng trên sở niềm tin sâu sắc tình đoàn gắn bó bền khăn nào cản,0.45201427384140497,0.43302950493654563,0.3863847688435809,0.38855157822874875
vi-zh-2022-test-0129,0,identity,"Chuyến thăm chính thức Cuba của Chủ tịch nước Nguyễn Xuân Phúc diễn ra trong bối cảnh Việt Nam và Cuba bước sang giai đoạn phát triển mới sau khi hai Đảng, hai nhà nước tổ chức thành công Đại hội Đảng.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0129,1,remove_one_tone,"Chuyen thăm chính thức Cuba của Chủ tịch nước Nguyễn Xuân Phúc diễn ra trong bối cảnh Việt Nam và Cuba bước sang giai đoạn phát triển mới sau khi hai Đảng, hai nhà nước tổ chức thành công Đại hội Đảng.",0.9841765837173193,0.9817872080314193,0.9787328313836444,0.9783017377026382
vi-zh-2022-test-0129,2,remove_tones_and_drop_one_word,"Chuyen tham chinh thuc Cuba cua Chu tich nuoc Nguyen Xuan Phuc dien ra trong boi canh Viet Nam va Cuba sang giai đoan phat trien moi sau khi hai Đang, hai nha nuoc to chuc thanh cong Đai hoi Đang.",0.4995291793291545,0.4019571835560608,0.3814765175239444,0.33781068930472
vi-zh-2022-test-0129,3,word_dropout_15pct,"Chuyến thăm chính thức Cuba của Chủ tịch Xuân Phúc diễn ra trong bối Việt Nam và Cuba bước sang giai đoạn phát mới sau khi hai Đảng, hai tổ chức thành công Đại hội Đảng.",0.8249575365489443,0.829551158718735,0.7972395650175659,0.8076181063253813
vi-zh-2022-test-0129,4,word_dropout_30pct_and_swap,"thăm Cuba thức của nước Nguyễn Phúc diễn trong bối cảnh Việt Nam và bước sang giai đoạn phát sau khi hai Đảng, hai nhà chức thành Đại hội",0.6315815165145682,0.6211870816679106,0.5667053049706736,0.5751286539890452
vi-zh-2022-test-0129,5,word_dropout_50pct_and_punctuation_remove,Chuyến thăm thức Chủ tịch nước Nguyễn Xuân Phúc ra trong bối Việt và Cuba đoạn sau hai Đảng chức Đảng,0.45662621983991825,0.4366862986738253,0.39029411864619057,0.39192018899652714
vi-zh-2022-test-0130,0,identity,"Việt Nam cũng tặng nhân dân Cuba 23.000 tấn gạo từ khi dịch COVID-19 bùng phát, riêng trong chuyến thăm này tặng 6.000 tấn gạo cùng một số thiết bị, vật tư y tế, giống ngô lai, máy tính.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0130,1,remove_one_tone,"Viet Nam cũng tặng nhân dân Cuba 23.000 tấn gạo từ khi dịch COVID-19 bùng phát, riêng trong chuyến thăm này tặng 6.000 tấn gạo cùng một số thiết bị, vật tư y tế, giống ngô lai, máy tính.",0.9846000501721197,0.9820695190012863,0.9827646410626873,0.9813255949619204
vi-zh-2022-test-0130,2,remove_tones_and_drop_one_word,"Viet Nam cung tang nhan dan Cuba 23.000 tan gao tu khi dich COVID-19 bung phat, rieng trong chuyen nay tang 6.000 tan gao cung mot so thiet bi, vat tu y te, giong ngo lai, may tinh.",0.5012627482088834,0.39523594612637836,0.3925489022595226,0.34020727072621576
vi-zh-2022-test-0130,3,word_dropout_15pct,"Nam tặng nhân dân Cuba 23.000 tấn gạo từ dịch COVID-19 bùng phát, riêng trong chuyến thăm này tặng 6.000 tấn gạo một số thiết vật tư y tế, giống lai, máy tính.",0.8289149818665785,0.8215774747233895,0.7954730366768682,0.7983303755414977
vi-zh-2022-test-0130,4,word_dropout_30pct_and_swap,"Việt tặng Nam dân Cuba 23.000 tấn gạo từ khi COVID-19 bùng phát, trong chuyến thăm này tặng gạo cùng thiết bị, vật y giống lai, máy",0.6520066852916395,0.6348318585965619,0.586606779380355,0.5900749312149237
vi-zh-2022-test-0130,5,word_dropout_50pct_and_punctuation_remove,cũng tặng tấn khi dịch COVID-19 trong thăm tặng 6000 tấn cùng một số tư y tế giống lai tính,0.4199763726769361,0.3913426381186109,0.33970321377929674,0.33829426002311036
vi-zh-2022-test-0131,0,identity,"Đánh giá về những đóng góp quan trọng của Việt Nam giải quyết các thách thức toàn cầu đó, Bộ trưởng Bộ Ngoại giao Bùi Thanh Sơn, cho rằng: Phát biểu của Chủ tịch nước tại Đại hội đồng LHQ tập trung vào mối quan tâm chung của cộng đồng quốc tế và từ kinh nghiệm của Việt Nam đã đưa ra nhiều giải pháp và cam kết.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0131,1,remove_one_tone,"Đanh giá về những đóng góp quan trọng của Việt Nam giải quyết các thách thức toàn cầu đó, Bộ trưởng Bộ Ngoại giao Bùi Thanh Sơn, cho rằng: Phát biểu của Chủ tịch nước tại Đại hội đồng LHQ tập trung vào mối quan tâm chung của cộng đồng quốc tế và từ kinh nghiệm của Việt Nam đã đưa ra nhiều giải pháp và cam kết.",0.9927769921681815,0.9905224287902638,0.9924010724170955,0.9908041298214286
vi-zh-2022-test-0131,2,remove_tones_and_drop_one_word,"Đanh gia ve nhung đong gop quan trong cua Viet Nam giai quyet cac thach thuc toan cau đo, Bo truong Bo Ngoai giao Bui Thanh Son, cho rang: Phat bieu cua Chu tich tai Đai hoi đong LHQ tap trung vao moi quan tam chung cua cong đong quoc te va tu kinh nghiem cua Viet Nam đa đua ra nhieu giai phap va cam ket.",0.45620422322390924,0.34595170419486865,0.3369339254189051,0.28406211147877614
vi-zh-2022-test-0131,3,word_dropout_15pct,"Đánh giá về những góp quan trọng của Nam giải quyết các thách toàn cầu đó, Bộ trưởng Bộ Ngoại giao Bùi Thanh cho rằng: Phát biểu của tịch tại Đại hội đồng LHQ tập trung vào mối quan tâm chung của cộng đồng quốc tế từ kinh nghiệm Việt đã đưa ra nhiều giải pháp và kết.",0.829237889377041,0.8196102217019751,0.7891699697693507,0.7919663165017545
vi-zh-2022-test-0131,4,word_dropout_30pct_and_swap,"về góp đóng quan trọng Nam giải các thách cầu đó, Bộ Bộ Ngoại giao Bùi Thanh Sơn, cho rằng: Phát của Chủ tại Đại hội đồng tập trung vào quan tâm chung của tế và từ kinh nghiệm của Việt đưa ra giải pháp và cam kết.",0.6420270111067253,0.6475750850371714,0.5828304035900242,0.6017982964134986
vi-zh-2022-test-0131,5,word_dropout_50pct_and_punctuation_remove,giá góp quan trọng Nam giải thách thức toàn cầu đó Bùi Thanh cho rằng Phát biểu Chủ tịch tại vào mối quan đồng từ kinh của Việt đã đưa ra giải và kết,0.4179639849842781,0.4113252064641435,0.3526464059153514,0.36399653543298816
vi-zh-2022-test-0132,0,identity,"Bên cạnh những dấu ấn tại các hoạt động đa phương, chuyến đi lần này của Chủ tịch nước Nguyễn Xuân Phúc còn để lại dấu ấn đậm nét về thúc đẩy quan hệ song phương, trong đó có thành công của ngoại giao vaccine.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0132,1,remove_one_tone,"Ben cạnh những dấu ấn tại các hoạt động đa phương, chuyến đi lần này của Chủ tịch nước Nguyễn Xuân Phúc còn để lại dấu ấn đậm nét về thúc đẩy quan hệ song phương, trong đó có thành công của ngoại giao vaccine.",0.9892821635813804,0.9858364542079181,0.9887010490128457,0.9862620456248827
vi-zh-2022-test-0132,2,remove_tones_and_drop_one_word,"Ben canh nhung dau an tai cac hoat đong đa phuong, chuyen đi lan nay cua Chu tich nuoc Nguyen Xuan Phuc đe lai dau an đam net ve thuc đay quan he song phuong, trong đo co thanh cong cua ngoai giao vaccine.",0.4452255488599455,0.34236834244436504,0.3395296789270796,0.2888107409100975
vi-zh-2022-test-0132,3,word_dropout_15pct,"những dấu tại các hoạt động đa phương, chuyến đi lần này của tịch nước Nguyễn Phúc còn để lại dấu ấn đậm nét về đẩy quan hệ song phương, đó có thành công của ngoại giao vaccine.",0.8309881295468527,0.8285553948736373,0.7983472208238112,0.8046833211181963
vi-zh-2022-test-0132,4,word_dropout_30pct_and_swap,"Bên dấu những tại hoạt động chuyến đi này của Chủ tịch nước Phúc còn lại ấn đậm nét về thúc quan hệ song phương, đó thành công của giao vaccine.",0.6124973128007829,0.6025243882409137,0.5424769436576963,0.5525021447692666
vi-zh-2022-test-0132,5,word_dropout_50pct_and_punctuation_remove,dấu ấn tại hoạt phương đi này của Chủ nước Nguyễn Xuân để dấu nét đẩy hệ có thành công của ngoại,0.40657547242715997,0.3965948458204004,0.3493967477158912,0.35620686114511096
vi-zh-2022-test-0133,0,identity,Việt Nam đang dần từng bước hướng tới mục tiêu sống chung an toàn với COVID-19.,1.0,1.0,1.0,1.0
vi-zh-2022-test-0133,1,remove_one_tone,Viet Nam đang dần từng bước hướng tới mục tiêu sống chung an toàn với COVID-19.,0.9637653859027305,0.9556230023665262,0.9590356809973009,0.954111319571505
vi-zh-2022-test-0133,2,remove_tones_and_drop_one_word,Viet Nam đang dan tung buoc huong toi tieu song chung an toan voi COVID-19.,0.534238630699804,0.44733043170963105,0.4494724476347609,0.4054827782800704
vi-zh-2022-test-0133,3,word_dropout_15pct,Việt Nam đang dần từng bước tới mục sống chung an toàn với COVID-19.,0.8353105812205642,0.8357008547654021,0.7965643061245801,0.8065483517281496
vi-zh-2022-test-0133,4,word_dropout_30pct_and_swap,Việt đang Nam từng hướng tới mục tiêu chung toàn với,0.5397816165913084,0.5209401905454759,0.44145554951545507,0.4519048845082718
vi-zh-2022-test-0133,5,word_dropout_50pct_and_punctuation_remove,Việt Nam từng mục tiêu sống với COVID-19,0.47819887362581004,0.45356770179597405,0.41567611040292407,0.4128214525835057
vi-zh-2022-test-0134,0,identity,"Điều này là tất yếu, bởi thực tế, không thể khống chế tuyệt đối dịch COVID-19.",1.0,1.0,1.0,1.0
vi-zh-2022-test-0134,1,remove_one_tone,"Đieu này là tất yếu, bởi thực tế, không thể khống chế tuyệt đối dịch COVID-19.",0.9631721479355008,0.9574169095398463,0.9583528326973084,0.9552412327101157
vi-zh-2022-test-0134,2,remove_tones_and_drop_one_word,"Đieu nay la tat yeu, boi thuc te, the khong che tuyet đoi dich COVID-19.",0.3886424989793153,0.30392427726129856,0.2967539478678569,0.2561876668218336
vi-zh-2022-test-0134,3,word_dropout_15pct,"Điều này là tất yếu, thực tế, không thể chế tuyệt đối dịch COVID-19.",0.8423208315933123,0.8464706100518538,0.80460690790375,0.8171520193920281
vi-zh-2022-test-0134,4,word_dropout_30pct_and_swap,"Điều yếu, này tế, không thể khống chế đối dịch COVID-19.",0.6653137641453444,0.6614118273404272,0.6007968612104906,0.6140017504696851
vi-zh-2022-test-0134,5,word_dropout_50pct_and_punctuation_remove,Điều tất yếu bởi chế tuyệt đối COVID-19,0.4411881258615924,0.4054232741457519,0.36735421387937145,0.3589757204255751
vi-zh-2022-test-0135,0,identity,"Do vậy, cách tiếp cận của Việt Nam vẫn theo phương châm 5K, vaccine và công nghệ.",1.0,1.0,1.0,1.0
